forecast_id,turbine_id,origin_time,target_start,target_end,lead_hours,prediction_norm,q10,q50,q90,weather_run_id,model_version,bias_version,status,mode,provenance,release_kind,prediction_unit
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T12:00:00Z,2026-02-15T13:00:00Z,42.0,0.5948827667620602,0.28149720278423357,0.6014290515461398,1.0,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T13:00:00Z,2026-02-15T14:00:00Z,43.0,0.5880393552704483,0.27465379129262163,0.5945856400545279,1.0,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T14:00:00Z,2026-02-15T15:00:00Z,44.0,0.5811382911312897,0.26775272715346304,0.5876845759153693,1.0,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T15:00:00Z,2026-02-15T16:00:00Z,45.0,0.5739173610916966,0.2605317971138699,0.5804636458757761,0.9948225342327254,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T16:00:00Z,2026-02-15T17:00:00Z,46.0,0.5466154481642111,0.23322988418638452,0.5531617329482907,0.96752062130524,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T17:00:00Z,2026-02-15T18:00:00Z,47.0,0.5160304078902119,0.2026448439123853,0.5225766926742915,0.9369355810312407,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
aaa977d1c7f27c8e8253b363b0583d32136f1fc094b10ea4bdec79940d5d825e,turbine_2,2026-02-13T18:00:00+00:00,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,48.0,0.5484042041443018,0.23501864016647517,0.5549504889283814,0.9693093772853306,gfs-20260213T12Z-0f1602a5fe9cb10e,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-14T19:00:00Z,2026-02-14T20:00:00Z,1.0,0.0,0.0,0.01,0.41125033434504477,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-14T20:00:00Z,2026-02-14T21:00:00Z,2.0,0.0,0.0,0.01,0.41125033434504477,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-14T21:00:00Z,2026-02-14T22:00:00Z,3.0,0.0,0.0,0.01,0.41125033434504477,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-14T22:00:00Z,2026-02-14T23:00:00Z,4.0,0.09186940250289223,0.0,0.10186940250289223,0.503119736847937,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-14T23:00:00Z,2026-02-15T00:00:00Z,5.0,0.1041008259371178,0.0,0.11410082593711779,0.5153511602821625,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T00:00:00Z,2026-02-15T01:00:00Z,6.0,0.2531573144999199,0.028332125950618625,0.2631573144999199,0.6644076488449646,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T01:00:00Z,2026-02-15T02:00:00Z,7.0,0.23093474370672842,0.0,0.17982889120320183,0.5368602921373788,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T02:00:00Z,2026-02-15T03:00:00Z,8.0,0.28472429894526274,0.0,0.23361844644173618,0.5906498473759132,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T03:00:00Z,2026-02-15T04:00:00Z,9.0,0.4107671074322071,0.12435863134620084,0.35966125492868056,0.7166926558628576,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T04:00:00Z,2026-02-15T05:00:00Z,10.0,0.5284467629465448,0.24203828686053852,0.47734091044301824,0.8343723113771953,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T05:00:00Z,2026-02-15T06:00:00Z,11.0,0.5651705425463492,0.27876206646034296,0.5140646900428226,0.8710960909769997,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T06:00:00Z,2026-02-15T07:00:00Z,12.0,0.567106378181026,0.28069790209501977,0.5160005256774994,0.8730319266116765,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T07:00:00Z,2026-02-15T08:00:00Z,13.0,0.554024561584467,0.281957318759521,0.5785409143436074,0.9764430160182399,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T08:00:00Z,2026-02-15T09:00:00Z,14.0,0.4765542603067198,0.20448701748177384,0.5010706130658602,0.8989727147404927,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T09:00:00Z,2026-02-15T10:00:00Z,15.0,0.47016305552087984,0.19809581269593385,0.49467940828002027,0.8925815099546528,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T10:00:00Z,2026-02-15T11:00:00Z,16.0,0.564862541843542,0.292795299018596,0.5893788946026824,0.9872809962773149,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T11:00:00Z,2026-02-15T12:00:00Z,17.0,0.6088930968474829,0.33682585402253695,0.6334094496066234,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T12:00:00Z,2026-02-15T13:00:00Z,18.0,0.6515008286373172,0.3794335858123712,0.6760171813964576,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T13:00:00Z,2026-02-15T14:00:00Z,19.0,0.6533875349943524,0.38132029216940644,0.6779038877534929,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T14:00:00Z,2026-02-15T15:00:00Z,20.0,0.6544184608140732,0.3823512179891272,0.6789348135732136,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T15:00:00Z,2026-02-15T16:00:00Z,21.0,0.6545899734055544,0.38252273058060837,0.6791063261646948,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T16:00:00Z,2026-02-15T17:00:00Z,22.0,0.6682299669508596,0.3961627241259136,0.69274631971,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T17:00:00Z,2026-02-15T18:00:00Z,23.0,0.6802996264408427,0.40823238361589675,0.7048159791999832,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T18:00:00Z,2026-02-15T19:00:00Z,24.0,0.6907168341554739,0.4186495913305279,0.7152331869146143,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T19:00:00Z,2026-02-15T20:00:00Z,25.0,0.6247623785833821,0.30010462790433573,0.6273939477537074,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T20:00:00Z,2026-02-15T21:00:00Z,26.0,0.5923254391545304,0.267667688475484,0.5949570083248557,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T21:00:00Z,2026-02-15T22:00:00Z,27.0,0.5504481691586179,0.22579041847957154,0.5530797383289432,0.970474580311576,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T22:00:00Z,2026-02-15T23:00:00Z,28.0,0.5507869028979107,0.22612915221886426,0.5534184720682359,0.9708133140508688,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-15T23:00:00Z,2026-02-16T00:00:00Z,29.0,0.5509732924535177,0.22631554177447127,0.5536048616238429,0.9709997036064757,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T00:00:00Z,2026-02-16T01:00:00Z,30.0,0.5510072708249695,0.22634952014592308,0.5536388399952947,0.9710336819779275,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T01:00:00Z,2026-02-16T02:00:00Z,31.0,0.6113753205652197,0.2867175698861733,0.614006889735545,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T02:00:00Z,2026-02-16T03:00:00Z,32.0,0.6476573713944945,0.32299962071544813,0.6502889405648198,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T03:00:00Z,2026-02-16T04:00:00Z,33.0,0.5722086774687847,0.24755092678973828,0.5748402466391099,0.9922350886217428,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T04:00:00Z,2026-02-16T05:00:00Z,34.0,0.49324095001332846,0.16858319933428206,0.49587251918365366,0.9132673611662865,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T05:00:00Z,2026-02-16T06:00:00Z,35.0,0.3588410970826733,0.03418334640362691,0.3614726662529985,0.7788675082356313,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T06:00:00Z,2026-02-16T07:00:00Z,36.0,0.224459005320845,0.0,0.22709057449117023,0.6444854164738031,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T07:00:00Z,2026-02-16T08:00:00Z,37.0,0.4094022610304229,0.08474451035137648,0.4120338302007481,0.829428672183381,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T08:00:00Z,2026-02-16T09:00:00Z,38.0,0.5633585181921686,0.23870076751312225,0.5659900873624939,0.9833849293451267,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T09:00:00Z,2026-02-16T10:00:00Z,39.0,0.6203181807050216,0.29566043002597525,0.6229497498753469,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T10:00:00Z,2026-02-16T11:00:00Z,40.0,0.6420092383161861,0.31735148763713966,0.6446408074865113,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T11:00:00Z,2026-02-16T12:00:00Z,41.0,0.6208183083520948,0.29616055767304844,0.6234498775224201,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T12:00:00Z,2026-02-16T13:00:00Z,42.0,0.5923603757578451,0.26770262507879866,0.5949919449281703,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T13:00:00Z,2026-02-16T14:00:00Z,43.0,0.5154602524212121,0.19080250174216568,0.5180918215915373,0.9354866635741701,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T14:00:00Z,2026-02-16T15:00:00Z,44.0,0.5405207819389101,0.21586303125986367,0.5431523511092353,0.9605471930918681,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T15:00:00Z,2026-02-16T16:00:00Z,45.0,0.8621855809558056,0.5375278302767592,0.8648171501261308,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T16:00:00Z,2026-02-16T17:00:00Z,46.0,0.7308298264355334,0.406172075756487,0.7334613956058587,1.0,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T17:00:00Z,2026-02-16T18:00:00Z,47.0,0.5186762414169861,0.1940184907379397,0.5213078105873113,0.9387026525699442,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_1,2026-02-14T18:00:00+00:00,2026-02-16T18:00:00Z,2026-02-16T19:00:00Z,48.0,0.4504767617055987,0.1258190110265523,0.4531083308759239,0.8705031728585568,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_2,2026-02-14T18:00:00+00:00,2026-02-14T19:00:00Z,2026-02-14T20:00:00Z,1.0,0.000774189181946168,0.0,0.010774189181946168,0.39202850963179736,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_2,2026-02-14T18:00:00+00:00,2026-02-14T20:00:00Z,2026-02-14T21:00:00Z,2.0,0.0,0.0,0.01,0.3912543204498512,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
cb169cb2eda569793fcef8c921966c4218070b3f8dbf26531b80bbfd8d26787e,turbine_2,2026-02-14T18:00:00+00:00,2026-02-14T21:00:00Z,2026-02-14T22:00:00Z,3.0,0.0,0.0,0.01,0.3912543204498512,gfs-20260214T12Z-f0f2db07cf62d5ec,twinturbo-forecast-curve-fc2ad4def40ab8d0,bias-98b78bffe93ada719979aaaa,ok|bias:calibrated|interval:group,replay,operational_archive,scheduled,normalized_power
